"Time (s)";"Pressure (hPa)"
7,853281762E2;1,012966248E3
7,854281762E2;1,012651917E3
7,855281762E2;1,012981506E3
7,856281762E2;1,013140198E3
7,857281762E2;1,013091370E3
7,858281762E2;1,012627319E3
7,859281762E2;1,013375000E3
7,860281762E2;1,013042358E3
7,861281762E2;1,012462524E3
7,862281762E2;1,012993835E3
7,863281762E2;1,013122009E3
7,864281762E2;1,013131165E3
7,865281762E2;1,012652039E3
7,866281762E2;1,013335632E3
7,867281762E2;1,013182739E3
7,868281762E2;1,012612061E3
7,869281762E2;1,012865356E3
7,870281762E2;1,013103394E3
7,871281762E2;1,013188843E3
7,872281762E2;1,012557312E3
7,873281762E2;1,013271423E3
7,874281762E2;1,013121887E3
7,875281762E2;1,012548157E3
7,876281762E2;1,012825867E3
7,877281762E2;1,013002869E3
7,878281762E2;1,013143250E3
7,879281762E2;1,012706848E3
7,880281762E2;1,013176819E3
7,881281762E2;1,013246704E3
7,882281762E2;1,012553955E3
7,883281762E2;1,012804199E3
7,884281762E2;1,012932373E3
7,885281762E2;1,013149048E3
7,886281762E2;1,013051697E3
7,887281762E2;1,012725159E3
7,888281762E2;1,013356873E3
7,889281762E2;1,013018127E3
7,890281762E2;1,012557312E3
7,891281762E2;1,012981323E3
7,892281762E2;1,013188843E3
7,893281762E2;1,013106445E3
7,894281762E2;1,012554077E3
7,895281762E2;1,013307861E3
7,896281762E2;1,013103577E3
7,897281762E2;1,012618347E3
7,898281762E2;1,012938782E3
7,899281762E2;1,013189026E3
7,900281762E2;1,013161560E3
7,901281762E2;1,012575439E3
7,902281762E2;1,013179688E3
7,903281762E2;1,013158325E3
7,904281762E2;1,012691406E3
7,905281762E2;1,012819885E3
7,906281762E2;1,013070129E3
7,907281762E2;1,013225769E3
7,908281762E2;1,012768005E3
7,909281762E2;1,012938904E3
7,910281762E2;1,013222717E3
7,911281762E2;1,012801575E3
7,912281762E2;1,012740540E3
7,913281762E2;1,012917542E3
7,914281762E2;1,013234924E3
7,915281762E2;1,012932678E3
7,916281762E2;1,012789246E3
7,917281762E2;1,013240906E3
7,918281762E2;1,012893005E3
7,919281762E2;1,012654968E3
7,920281762E2;1,012957214E3
7,921281762E2;1,013042664E3
7,922281762E2;1,013036560E3
7,923281762E2;1,012725281E3
7,924281762E2;1,013271423E3
7,925281762E2;1,012969299E3
7,926281762E2;1,012535950E3
7,927281762E2;1,012969299E3
7,928281762E2;1,013127991E3
7,929281762E2;1,013015076E3
7,930281762E2;1,012630554E3
7,931281762E2;1,013173767E3
7,932281762E2;1,013274475E3
7,933281762E2;1,012462708E3
7,934281762E2;1,012841248E3
7,935281762E2;1,013048767E3
7,936281762E2;1,013060974E3
7,937281762E2;1,012877869E3
7,938281762E2;1,012771057E3
7,939281762E2;1,013351074E3
7,940281762E2;1,012792603E3
7,941281762E2;1,012627808E3
7,942281762E2;1,012963501E3
7,943281762E2;1,013042847E3
7,944281762E2;1,013073059E3
7,945281762E2;1,012673279E3
7,946281762E2;1,013344666E3
7,947281762E2;1,013155457E3
7,948281762E2;1,012520691E3
7,949281762E2;1,013002869E3
7,950281762E2;1,013146301E3
7,951281762E2;1,013097473E3
7,952281762E2;1,012618347E3
7,953281762E2;1,013256287E3
7,954281762E2;1,013054871E3
7,955281762E2;1,012575745E3
7,956281762E2;1,013036560E3
7,957281762E2;1,013027405E3
7,958281762E2;1,013262085E3
7,959281762E2;1,012688354E3
7,960281762E2;1,012929443E3
7,961281762E2;1,013222412E3
7,962281762E2;1,012682251E3
7,963281762E2;1,012792419E3
7,964281762E2;1,012996887E3
7,965281762E2;1,013234924E3
7,966281762E2;1,012853455E3
7,967281762E2;1,012743286E3
7,968281762E2;1,013274292E3
7,969281762E2;1,012981323E3
7,970281762E2;1,012541870E3
7,971281762E2;1,012822632E3
7,972281762E2;1,013277649E3
7,973281762E2;1,013173889E3
7,974281762E2;1,012655090E3
7,975281762E2;1,013338684E3
7,976281762E2;1,013186096E3
7,977281762E2;1,012496277E3
7,978281762E2;1,012770935E3
7,979281762E2;1,013036438E3
7,980281762E2;1,013182922E3
7,981281762E2;1,012734314E3
7,982281762E2;1,012972351E3
7,983281762E2;1,013182922E3
7,984281762E2;1,012807556E3
7,985281762E2;1,012755676E3
7,986281762E2;1,013030334E3
7,987281762E2;1,013286682E3
7,988281762E2;1,013176819E3
7,989281762E2;1,012575623E3
7,990281762E2;1,013280579E3
7,991281762E2;1,013134094E3
7,992281762E2;1,012487122E3
7,993281762E2;1,012856384E3
7,994281762E2;1,013274475E3
7,995281762E2;1,013091370E3
7,996281762E2;1,012822937E3
7,997281762E2;1,013082336E3
7,998281762E2;1,013289856E3
7,999281762E2;1,012792419E3
8,000281762E2;1,012676453E3
8,001281762E2;1,013048340E3
8,002281762E2;1,013307739E3
8,003281762E2;1,012868286E3
8,004281762E2;1,012859131E3
8,005281762E2;1,013219238E3
8,006281762E2;1,013082031E3
8,007281762E2;1,012624268E3
8,008281762E2;1,012901978E3
8,009281762E2;1,013210205E3
8,010281762E2;1,013051697E3
8,011281762E2;1,012584778E3
8,012281762E2;1,013204285E3
8,013281762E2;1,013039490E3
8,014281762E2;1,012658020E3
8,015281762E2;1,012896362E3
8,016281762E2;1,013042847E3
8,017281762E2;1,013116089E3
8,018281762E2;1,012844482E3
8,019281762E2;1,012810913E3
8,020281762E2;1,013250061E3
8,021281762E2;1,012981506E3
8,022281762E2;1,012575623E3
8,023281762E2;1,012926575E3
8,024281762E2;1,013247009E3
8,025281762E2;1,012984680E3
8,026281762E2;1,012655090E3
8,027281762E2;1,013335632E3
8,028281762E2;1,013170837E3
8,029281762E2;1,012575745E3
8,030281762E2;1,012768005E3
8,031281762E2;1,013106750E3
8,032281762E2;1,013128113E3
8,033281762E2;1,012642883E3
8,034281762E2;1,013005920E3
8,035281762E2;1,013182922E3
8,036281762E2;1,012957092E3
8,037281762E2;1,012722107E3
8,038281762E2;1,012862488E3
8,039281762E2;1,013201355E3
8,040281762E2;1,013024353E3
8,041281762E2;1,012737488E3
8,042281762E2;1,013158630E3
8,043281762E2;1,013149475E3
8,044281762E2;1,012566467E3
8,045281762E2;1,012920471E3
8,046281762E2;1,013100525E3
8,047281762E2;1,012984558E3
8,048281762E2;1,012706848E3
8,049281762E2;1,012978455E3
8,050281762E2;1,013225647E3
8,051281762E2;1,012734314E3
8,052281762E2;1,012783142E3
8,053281762E2;1,013033508E3
8,054281762E2;1,013323425E3
8,055281762E2;1,012832092E3
8,056281762E2;1,012768005E3
8,057281762E2;1,013286804E3
8,058281762E2;1,012850281E3
8,059281762E2;1,012743469E3
8,060281762E2;1,012972351E3
8,061281762E2;1,013173767E3
8,062281762E2;1,013045593E3
8,063281762E2;1,012627808E3
8,064281762E2;1,013238159E3
8,065281762E2;1,013143555E3
8,066281762E2;1,012530151E3
8,067281762E2;1,012908569E3
8,068281762E2;1,013039795E3
8,069281762E2;1,013140503E3
8,070281762E2;1,012704102E3
8,071281762E2;1,013006226E3
8,072281762E2;1,013289856E3
8,073281762E2;1,012703918E3
8,074281762E2;1,012819885E3
8,075281762E2;1,012932800E3
8,076281762E2;1,013222717E3
8,077281762E2;1,012975220E3
8,078281762E2;1,012776855E3
8,079281762E2;1,013243774E3
8,080281762E2;1,013094238E3
8,081281762E2;1,012633423E3
8,082281762E2;1,012999817E3
8,083281762E2;1,013277527E3
8,084281762E2;1,012920471E3
8,085281762E2;1,012651917E3
8,086281762E2;1,013250061E3
8,087281762E2;1,013155273E3
8,088281762E2;1,012349609E3
8,089281762E2;1,012764648E3
8,090281762E2;1,012941650E3
8,091281762E2;1,013173584E3
8,092281762E2;1,012819763E3
8,093281762E2;1,012587830E3
8,094281762E2;1,013219543E3
8,095281762E2;1,012902161E3
8,096281762E2;1,012444519E3
8,097281762E2;1,012706970E3
8,098281762E2;1,013042664E3
8,099281762E2;1,012945007E3
8,100281762E2;1,012432312E3
8,101281762E2;1,012938782E3
8,102281762E2;1,013097473E3
8,103281762E2;1,012621399E3
8,104281762E2;1,012618347E3
8,105281762E2;1,012831970E3
8,106281762E2;1,013002869E3
8,107281762E2;1,012716003E3
8,108281762E2;1,012587830E3
8,109281762E2;1,013179871E3
8,110281762E2;1,012893005E3
8,111281762E2;1,012383484E3
8,112281762E2;1,012706970E3
8,113281762E2;1,012923645E3
8,114281762E2;1,013073181E3
8,115281762E2;1,012600037E3
8,116281762E2;1,012624451E3
8,117281762E2;1,013243958E3
8,118281762E2;1,012999817E3
8,119281762E2;1,012587830E3
8,120281762E2;1,012871643E3
8,121281762E2;1,013173767E3
8,122281762E2;1,013179871E3
8,123281762E2;1,012719055E3
8,124281762E2;1,012999817E3
8,125281762E2;1,013198303E3
8,126281762E2;1,012758850E3
8,127281762E2;1,012670349E3
8,128281762E2;1,012923645E3
8,129281762E2;1,013082336E3
8,130281762E2;1,013149475E3
8,131281762E2;1,012591003E3
8,132281762E2;1,012941956E3
8,133281762E2;1,013161682E3
8,134281762E2;1,012771057E3
8,135281762E2;1,012725281E3
8,136281762E2;1,012945007E3
8,137281762E2;1,013222717E3
8,138281762E2;1,013021301E3
8,139281762E2;1,012581726E3
8,140281762E2;1,013070007E3
8,141281762E2;1,013161560E3
8,142281762E2;1,012947937E3
8,143281762E2;1,012651917E3
8,144281762E2;1,012850586E3
8,145281762E2;1,013149658E3
8,146281762E2;1,013067261E3
8,147281762E2;1,012908569E3
8,148281762E2;1,012939087E3
8,149281762E2;1,013250061E3
8,150281762E2;1,012954041E3
8,151281762E2;1,012676331E3
8,152281762E2;1,012932678E3
8,153281762E2;1,013131042E3
8,154281762E2;1,013106750E3
8,155281762E2;1,012914490E3
8,156281762E2;1,013036560E3
8,157281762E2;1,013396667E3
8,158281762E2;1,012899231E3
8,159281762E2;1,012682556E3
8,160281762E2;1,012899231E3
8,161281762E2;1,012993835E3
8,162281762E2;1,013048767E3
8,163281762E2;1,013024353E3
8,164281762E2;1,013051819E3
8,165281762E2;1,013002991E3
8,166281762E2;1,012945007E3
8,167281762E2;1,013073181E3
8,168281762E2;1,012972778E3
8,169281762E2;1,012975830E3
8,170281762E2;1,013009399E3
8,171281762E2;1,012984985E3
8,172281762E2;1,013015503E3
8,173281762E2;1,013033508E3
8,174281762E2;1,012929749E3
8,175281762E2;1,012896179E3
8,176281762E2;1,012874817E3
8,177281762E2;1,012899109E3
8,178281762E2;1,012999817E3
8,179281762E2;1,012914368E3
8,180281762E2;1,012865540E3
8,181281762E2;1,012920471E3
8,182281762E2;1,012935730E3
8,183281762E2;1,012960144E3
8,184281762E2;1,012874695E3
8,185281762E2;1,012902161E3
8,186281762E2;1,012865540E3
8,187281762E2;1,012996765E3
8,188281762E2;1,013033386E3
8,189281762E2;1,013140198E3
8,190281762E2;1,012966248E3
8,191281762E2;1,012902161E3
8,192281762E2;1,012920593E3
8,193281762E2;1,012822937E3
8,194281762E2;1,013091492E3
8,195281762E2;1,013195251E3
8,196281762E2;1,012893127E3
8,197281762E2;1,012801575E3
8,198281762E2;1,012743591E3
8,199281762E2;1,012832092E3
8,200281762E2;1,012890076E3
8,201281762E2;1,013082336E3
8,202281762E2;1,013030457E3
8,203281762E2;1,012856506E3
8,204281762E2;1,012896179E3
8,205281762E2;1,012835144E3
8,206281762E2;1,013085388E3
8,207281762E2;1,013155579E3
8,208281762E2;1,013048767E3
8,209281762E2;1,012887024E3
8,210281762E2;1,012865662E3
8,211281762E2;1,012896362E3
8,212281762E2;1,012969604E3
8,213281762E2;1,013027588E3
8,214281762E2;1,012987915E3
8,215281762E2;1,013079468E3
8,216281762E2;1,013094421E3
8,217281762E2;1,013012024E3
8,218281762E2;1,013012024E3
8,219281762E2;1,012862488E3
8,220281762E2;1,012920776E3
8,221281762E2;1,012997070E3
8,222281762E2;1,012963501E3
8,223281762E2;1,012966553E3
8,224281762E2;1,012994019E3
8,225281762E2;1,013030457E3
8,226281762E2;1,013021301E3
8,227281762E2;1,012993835E3
8,228281762E2;1,013024353E3
8,229281762E2;1,012981628E3
8,230281762E2;1,012996887E3
8,231281762E2;1,012932800E3
8,232281762E2;1,013042664E3
8,233281762E2;1,012938904E3
8,234281762E2;1,013002991E3
8,235281762E2;1,012969604E3
8,236281762E2;1,013052002E3
8,237281762E2;1,012994019E3
8,238281762E2;1,013009277E3
8,239281762E2;1,013005920E3
8,240281762E2;1,013005920E3
8,241281762E2;1,013137146E3
8,242281762E2;1,012896057E3
8,243281762E2;1,012853333E3
8,244281762E2;1,012905334E3
8,245281762E2;1,012984680E3
8,246281762E2;1,012966370E3
8,247281762E2;1,012923645E3
8,248281762E2;1,012999939E3
8,249281762E2;1,013048767E3
8,250281762E2;1,013060974E3
8,251281762E2;1,013070129E3
8,252281762E2;1,012993835E3
8,253281762E2;1,013045715E3
8,254281762E2;1,013280884E3
8,255281762E2;1,013195435E3
8,256281762E2;1,013024536E3
8,257281762E2;1,012981812E3
8,258281762E2;1,013015381E3
8,259281762E2;1,012960449E3
8,260281762E2;1,012972656E3
8,261281762E2;1,013000122E3
8,262281762E2;1,012923828E3
8,263281762E2;1,012902283E3
8,264281762E2;1,012969421E3
8,265281762E2;1,012987732E3
8,266281762E2;1,012945007E3
8,267281762E2;1,012941956E3
8,268281762E2;1,012954163E3
8,269281762E2;1,013002991E3
8,270281762E2;1,013051819E3
8,271281762E2;1,012871765E3
8,272281762E2;1,012905334E3
8,273281762E2;1,013027588E3
8,274281762E2;1,013073364E3
8,275281762E2;1,013006226E3
8,276281762E2;1,013018433E3
8,277281762E2;1,013006226E3
8,278281762E2;1,013006042E3
8,279281762E2;1,012960266E3
8,280281762E2;1,012954163E3
8,281281762E2;1,013006042E3
8,282281762E2;1,012947937E3
8,283281762E2;1,012969299E3
8,284281762E2;1,012941833E3
8,285281762E2;1,012966248E3
8,286281762E2;1,012957092E3
8,287281762E2;1,012954163E3
8,288281762E2;1,012920593E3
8,289281762E2;1,012978577E3
8,290281762E2;1,012999939E3
8,291281762E2;1,012975525E3
8,292281762E2;1,013012329E3
8,293281762E2;1,012966553E3
8,294281762E2;1,012994019E3
8,295281762E2;1,013171021E3
8,296281762E2;1,013067261E3
8,297281762E2;1,012981812E3
8,298281762E2;1,013033691E3
8,299281762E2;1,012987915E3
8,300281762E2;1,013003174E3
8,301281762E2;1,012957397E3
8,302281762E2;1,012981628E3
8,303281762E2;1,012954163E3
8,304281762E2;1,013018250E3
8,305281762E2;1,013024353E3
8,306281762E2;1,012825989E3
8,307281762E2;1,012786316E3
8,308281762E2;1,012960266E3
8,309281762E2;1,013054871E3
8,310281762E2;1,012990784E3
8,311281762E2;1,013100830E3
8,312281762E2;1,012969604E3
8,313281762E2;1,012810913E3
8,314281762E2;1,012905518E3
8,315281762E2;1,012960449E3
8,316281762E2;1,013027405E3
8,317281762E2;1,012935852E3
8,318281762E2;1,013015198E3
8,319281762E2;1,012954163E3
8,320281762E2;1,013237976E3
8,321281762E2;1,013021179E3
8,322281762E2;1,012551208E3
8,323281762E2;1,012944885E3
8,324281762E2;1,013182922E3
8,325281762E2;1,013372253E3
8,326281762E2;1,012987732E3
8,327281762E2;1,013131165E3
8,328281762E2;1,012700867E3
8,329281762E2;1,013070129E3
8,330281762E2;1,013088623E3
8,331281762E2;1,013256470E3
8,332281762E2;1,012728516E3
8,333281762E2;1,012817017E3
8,334281762E2;1,013265625E3
8,335281762E2;1,013121887E3
8,336281762E2;1,012770935E3
8,337281762E2;1,012911316E3
8,338281762E2;1,012941833E3
8,339281762E2;1,013277527E3
8,340281762E2;1,012737488E3
8,341281762E2;1,012798523E3
8,342281762E2;1,013610291E3
8,343281762E2;1,013021301E3
8,344281762E2;1,012664246E3
8,345281762E2;1,012764954E3
8,346281762E2;1,012877869E3
8,347281762E2;1,013237976E3
8,348281762E2;1,012948059E3
8,349281762E2;1,012673584E3
8,350281762E2;1,013219849E3
8,351281762E2;1,013348022E3
8,352281762E2;1,012743774E3
8,353281762E2;1,012826172E3
8,354281762E2;1,012972473E3
8,355281762E2;1,013164734E3
8,356281762E2;1,013103699E3
8,357281762E2;1,012529968E3
8,358281762E2;1,013109802E3
8,359281762E2;1,013393921E3
8,360281762E2;1,012920898E3
8,361281762E2;1,012600464E3
8,362281762E2;1,012981934E3
8,363281762E2;1,013259644E3
8,364281762E2;1,013088440E3
8,365281762E2;1,012554382E3
8,366281762E2;1,013283752E3
8,367281762E2;1,013210510E3
8,368281762E2;1,012801758E3
8,369281762E2;1,012902466E3
8,370281762E2;1,012847534E3
8,371281762E2;1,013174072E3
8,372281762E2;1,013082520E3
8,373281762E2;1,012606262E3
8,374281762E2;1,012862610E3
8,375281762E2;1,013527893E3
8,376281762E2;1,013118958E3
8,377281762E2;1,012618469E3
8,378281762E2;1,012893127E3
8,379281762E2;1,013054871E3
8,380281762E2;1,013173889E3
8,381281762E2;1,012908386E3
8,382281762E2;1,012682556E3
8,383281762E2;1,013418213E3
8,384281762E2;1,013286987E3
8,385281762E2;1,012704102E3
8,386281762E2;1,012911621E3
8,387281762E2;1,012997070E3
8,388281762E2;1,013232056E3
8,389281762E2;1,012975708E3
8,390281762E2;1,012762085E3
8,391281762E2;1,013488403E3
8,392281762E2;1,013140503E3
8,393281762E2;1,012658325E3
8,394281762E2;1,012810913E3
8,395281762E2;1,013042847E3
8,396281762E2;1,013189331E3
8,397281762E2;1,012783447E3
8,398281762E2;1,012691895E3
8,399281762E2;1,013509766E3
8,400281762E2;1,013213745E3
8,401281762E2;1,012713257E3
8,402281762E2;1,012932983E3
8,403281762E2;1,013033691E3
8,404281762E2;1,013326660E3
8,405281762E2;1,012746826E3
8,406281762E2;1,012881104E3
8,407281762E2;1,013439392E3
8,408281762E2;1,013097595E3
8,409281762E2;1,012655090E3
8,410281762E2;1,012963318E3
8,411281762E2;1,013311523E3
8,412281762E2;1,013195557E3
8,413281762E2;1,012627930E3
8,414281762E2;1,013369507E3
8,415281762E2;1,013134521E3
8,416281762E2;1,012695068E3
8,417281762E2;1,012954468E3
8,418281762E2;1,013042969E3
8,419281762E2;1,013003296E3
8,420281762E2;1,012548584E3
8,421281762E2;1,012945190E3
8,422281762E2;1,013274780E3
8,423281762E2;1,012612549E3
8,424281762E2;1,012810913E3
8,425281762E2;1,012862793E3
8,426281762E2;1,013186279E3
8,427281762E2;1,013082520E3
8,428281762E2;1,012569824E3
8,429281762E2;1,012926880E3
8,430281762E2;1,013299011E3
8,431281762E2;1,013146423E3
8,432281762E2;1,012740540E3
8,433281762E2;1,012777161E3
8,434281762E2;1,012954163E3
8,435281762E2;1,013076233E3
8,436281762E2;1,012722229E3
8,437281762E2;1,012688660E3
8,438281762E2;1,013262390E3
8,439281762E2;1,013070129E3
8,440281762E2;1,012533325E3
8,441281762E2;1,012701172E3
8,442281762E2;1,012771362E3
8,443281762E2;1,013113159E3
8,444281762E2;1,013030762E3
8,445281762E2;1,012545410E3
8,446281762E2;1,013119141E3
8,447281762E2;1,013158813E3
8,448281762E2;1,012838379E3
8,449281762E2;1,012597290E3
8,450281762E2;1,012884155E3
8,451281762E2;1,013106934E3
8,452281762E2;1,013058105E3
8,453281762E2;1,012731567E3
8,454281762E2;1,012795654E3
8,455281762E2;1,013299194E3
8,456281762E2;1,013210693E3
8,457281762E2;1,012456909E3
8,458281762E2;1,012868896E3
8,459281762E2;1,012984680E3
8,460281762E2;1,013228821E3
8,461281762E2;1,013042664E3
8,462281762E2;1,012673401E3
8,463281762E2;1,013289856E3
8,464281762E2;1,013259338E3
8,465281762E2;1,012743591E3
8,466281762E2;1,012752747E3
8,467281762E2;1,012935852E3
8,468281762E2;1,013338684E3
8,469281762E2;1,013021301E3
8,470281762E2;1,012554382E3
8,471281762E2;1,012948059E3
8,472281762E2;1,013451599E3
8,473281762E2;1,013036743E3
8,474281762E2;1,012755981E3
8,475281762E2;1,012832275E3
8,476281762E2;1,013006226E3
8,477281762E2;1,013113037E3
8,478281762E2;1,012661499E3
8,479281762E2;1,012817139E3
8,480281762E2;1,013451904E3
8,481281762E2;1,013161987E3
8,482281762E2;1,012661499E3
8,483281762E2;1,012936157E3
8,484281762E2;1,013018555E3
8,485281762E2;1,013168091E3
8,486281762E2;1,012905640E3
8,487281762E2;1,012807983E3
8,488281762E2;1,013329712E3
8,489281762E2;1,013055054E3
8,490281762E2;1,012713257E3
8,491281762E2;1,012786499E3
8,492281762E2;1,012975708E3
8,493281762E2;1,013174072E3
8,494281762E2;1,012975708E3
8,495281762E2;1,012618652E3
8,496281762E2;1,013283936E3
8,497281762E2;1,013155579E3
8,498281762E2;1,012645935E3
8,499281762E2;1,012703918E3
8,500281762E2;1,012984680E3
8,501281762E2;1,013250183E3
8,502281762E2;1,013036743E3
8,503281762E2;1,012701050E3
8,504281762E2;1,013131348E3
8,505281762E2;1,013274780E3
8,506281762E2;1,012948242E3
8,507281762E2;1,012792419E3
8,508281762E2;1,012887024E3
8,509281762E2;1,013247131E3
8,510281762E2;1,013161682E3
8,511281762E2;1,012581848E3
8,512281762E2;1,013064209E3
8,513281762E2;1,013421265E3
8,514281762E2;1,012719360E3
8,515281762E2;1,012847534E3
8,516281762E2;1,012844482E3
8,517281762E2;1,013268677E3
8,518281762E2;1,012798706E3
8,519281762E2;1,012505737E3
8,520281762E2;1,013192383E3
8,521281762E2;1,013125244E3
8,522281762E2;1,012759033E3
8,523281762E2;1,012765137E3
8,524281762E2;1,012957397E3
8,525281762E2;1,013183228E3
8,526281762E2;1,012725464E3
8,527281762E2;1,012719360E3
8,528281762E2;1,013219849E3
8,529281762E2;1,013052002E3
8,530281762E2;1,012551514E3
8,531281762E2;1,012847351E3
8,532281762E2;1,012798523E3
8,533281762E2;1,012923645E3
8,534281762E2;1,012700867E3
8,535281762E2;1,012759033E3
8,536281762E2;1,013061157E3
8,537281762E2;1,012881104E3
8,538281762E2;1,012401978E3
8,539281762E2;1,012600342E3
8,540281762E2;1,012722412E3
8,541281762E2;1,012899414E3
8,542281762E2;1,012295166E3
8,543281762E2;1,012658325E3
8,544281762E2;1,013119141E3
8,545281762E2;1,012881226E3
8,546281762E2;1,012493652E3
8,547281762E2;1,012670654E3
8,548281762E2;1,012814087E3
8,549281762E2;1,012991089E3
8,550281762E2;1,012490601E3
8,551281762E2;1,012774414E3
8,552281762E2;1,013235229E3
8,553281762E2;1,012890381E3
8,554281762E2;1,012572998E3
8,555281762E2;1,012621704E3
8,556281762E2;1,012759033E3
8,557281762E2;1,013048950E3
8,558281762E2;1,012981812E3
8,559281762E2;1,012682739E3
8,560281762E2;1,013192383E3
8,561281762E2;1,013094727E3
8,562281762E2;1,012707153E3
8,563281762E2;1,012771240E3
8,564281762E2;1,012823120E3
8,565281762E2;1,013116089E3
8,566281762E2;1,013045898E3
8,567281762E2;1,012603394E3
8,568281762E2;1,013073364E3
8,569281762E2;1,013268677E3
8,570281762E2;1,012511841E3
8,571281762E2;1,012737671E3
8,572281762E2;1,012972656E3
8,573281762E2;1,013213745E3
8,574281762E2;1,013207764E3
8,575281762E2;1,012557739E3
8,576281762E2;1,013070435E3
8,577281762E2;1,013351196E3
8,578281762E2;1,012728333E3
8,579281762E2;1,012636780E3
8,580281762E2;1,012835144E3
8,581281762E2;1,013170837E3
8,582281762E2;1,013018250E3
8,583281762E2;1,012688843E3
8,584281762E2;1,013161865E3
8,585281762E2;1,013317505E3
8,586281762E2;1,012948242E3
8,587281762E2;1,012734619E3
